year,price,mileage,tax,mpg,engineSize,model_ B-MAX,model_ C-MAX,model_ EcoSport,model_ Edge,model_ Fiesta,model_ Focus,model_ Galaxy,model_ Grand C-MAX,model_ Grand Tourneo Connect,model_ KA,model_ Ka+,model_ Kuga,model_ Mondeo,model_ Puma,model_ S-MAX,model_ Tourneo Connect,model_ Tourneo Custom,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Hybrid,fuelType_Petrol
-0.5217075232994142,1.0972450813662356,0.5600437166168315,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.9625485487848285,-0.6971852849138854,0.7799938150588938,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.6650834049937362,0.2852290361356668,2.7598871276769703,-0.9830955683366602,1.728717773316584,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,1.4931472428162929,0.08445768925564488,0.7799938150588938,0.3106646600925742,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-0.5217075232994142,-0.09151784637673167,-0.7989529889018816,-2.5198283726379005,-0.5264743112439898,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-0.4351260598834192,3.0851391669263935,0.12002937751953492,-1.8075506158650942,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,0.7005505873715818,1.263539145254839,0.12002937751953492,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.29431798070537823,0.8326060114710006,-0.185331425596483,0.12002937751953492,-1.376297206388683,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.3344166230487917,-0.9249271673364051,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-2.153758531308999,0.1723288909739069,1.3026547977341758,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.7520590777220241,0.24577834594772757,0.7799938150588938,-0.1332726731919672,-0.824525073195594,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.4931472428162929,2.108420486923083,0.12002937751953492,-0.5264743112439898,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,0.17259300182210577,-1.137843631153266,0.12002937751953492,-0.6406296255171574,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,0.30227142828773496,-0.1402688537894526,0.12002937751953492,-0.1332726731919672,-0.824525073195594,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.964925546418618,-0.5856177279492676,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-2.153758531308999,-1.412072087370919,2.4160688628472884,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.3481503871551312,-1.1065176053989363,0.12002937751953492,-2.188068330108987,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.49006111630877736,0.1250810114236927,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6197395427744066,0.6379399838669025,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-1.292958094833243,2.1323756830881586,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-2.153758531308999,0.42376241845920015,0.6719463112900519,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.6221165404081961,-1.1442093476167128,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-3.7858095393185835,-1.4144490850047085,2.771711390528796,-2.5198283726379005,0.1584575743950177,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.964925546418618,-0.45679572899162313,0.7799938150588938,-1.376297206388683,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.3377330273042065,-0.6221165404081961,-0.25543806612154696,0.7799938150588938,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5217075232994142,0.6957965921040027,-0.048384762205229005,0.7799938150588938,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-0.5217075232994142,0.7008146982197806,1.9842890158858728,0.7799938150588938,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,-0.6221165404081961,-0.3558656192751332,0.12002937751953492,-0.5264743112439898,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6221165404081961,1.3827288100901627,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.4931472428162929,-0.4677682139483536,0.12002937751953492,-2.188068330108987,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.11739383454854874,0.24443819511331774,0.12002937751953492,-0.6406296255171574,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-2.153758531308999,-0.3580056922093587,2.002716089859008,-2.5198283726379005,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,0.5663822764865724,-0.5263160535266328,0.12002937751953492,-0.2727958350813947,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.09389484401052121,0.3239258914792505,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-1.0182828127064523,0.08487648639139796,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.096980970518037,-0.29564259115384167,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.3556286945755691,-0.25183641075407054,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.17021600418831623,-0.6274974415245745,0.12002937751953492,0.1584575743950177,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.3587148210830846,0.14258673169817104,0.12002937751953492,-2.188068330108987,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.8122763511113591,0.44420442886753225,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0734751050283402,-1.2937199250805589,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.22595026810993993,-0.7430016915652714,0.12002937751953492,-0.2727958350813947,-0.824525073195594,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.926368988714963,0.9364015748131437,-1.0997330917997366,0.7799938150588938,-0.8689402540634926,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.036499586280503,-0.9834750069146844,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0681928880643634,-1.2496624663993359,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-0.0542782167806956,-1.0404314173771019,0.12002937751953492,-0.9830955683366602,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0893217559202706,-1.3294014410467203,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0893217559202706,-1.3267211393779008,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0497051286904449,-1.100738204925544,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.255718465237207,0.0075665351313811855,0.7799938150588938,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.4897970054605785,-0.7822848628989093,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.593057472154655,-0.1484772776502128,0.7799938150588938,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.2890658858777931,-0.6254034558458093,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.24232514069826785,1.360113764759497,0.12002937751953492,0.9829126219234517,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-1.4139208633083107,0.20951051399151166,0.12002937751953492,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-3.7858095393185835,-1.6780317115071481,2.8557220959608616,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-2.153758531308999,-1.782355496545689,2.3281214643391435,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.044693897526336,0.3218319058004851,0.12002937751953492,-0.1332726731919672,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.4316857439051653,-0.4302439905848785,0.12002937751953492,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.6218524295599973,0.2846427201456125,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.108080501094057,0.5908671858082575,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.951990989808544,-0.6989442328840484,0.7799938150588938,-0.1332726731919672,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-0.0542782167806956,-1.0923622622104825,0.12002937751953492,-0.9830955683366602,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.9519841148568751,1.157834748190764,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.32894662395581753,2.198461871109993,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.7274967688395322,-0.9024796408600405,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5217075232994142,0.9625485487848285,2.8021160625844685,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.8783040631610685,1.0790171272420361,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.15701046177837436,-0.6579021135802475,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.3428681701911545,-0.2729437863960253,0.12002937751953492,-2.3149075681902844,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.3377330273042065,0.2441670416839907,0.5488199533786492,-2.5198283726379005,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.5162012153287933,-0.9491336417829326,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.11739383454854874,-1.0403476579499513,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0734751050283402,-1.2796483413192556,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.0972450813662356,-1.4105643259556655,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.3421590413174284,0.7594749126624436,-2.5198283726379005,-0.6406296255171574,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.29431798070537823,1.6907021572690233,-0.5653479465788189,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.7671065211176888,-0.5172700353943664,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.5927933613064561,-1.422374405183902,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.3947171001089971,-0.5332680859801338,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.8859632777588347,-0.5290801146226031,0.7799938150588938,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.9628126596330274,2.666090752891871,0.7799938150588938,-1.4777685968537215,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.5217075232994142,-0.3580056922093587,0.8842764591168585,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.1104506237761775,-1.4228769617468056,0.12002937751953492,-1.376297206388683,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5217075232994142,-0.8835862801250451,0.6041849347252051,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6590920591560333,-0.3850976593506975,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.5006255502367308,-0.3587134397982541,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-1.678295822355347,1.0707249439541253,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.7515239810739575,-0.7579946290252313,0.12002937751953492,-0.1332726731919672,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.3553645837273703,-0.14278163660397106,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.1529793452878594,0.6260461452115154,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6247576488901845,-0.27805311145221273,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.2213771800196893,-0.5254784592551267,0.12002937751953492,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.8862273886070335,-0.3602211094869651,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.34744125828140515,0.6520115676282058,0.12002937751953492,-1.2875097397317752,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.29431798070537823,0.37094024881943266,-0.09219094260500016,0.12002937751953492,-2.0485451682195603,0.452096350060495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.42139229577707965,-0.1729350303781921,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.8862273886070335,0.21604374930925957,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.0156417042244639,-0.25820212721751723,0.12002937751953492,2.2639889265445565,0.452096350060495,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.8835862801250451,-0.8519727062882203,0.12002937751953492,-0.1332726731919672,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.7575222018633292,-0.8502137583180573,0.12002937751953492,-2.0485451682195603,0.452096350060495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.6254667777639105,-0.5287450769140006,0.12002937751953492,-0.2727958350813947,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.1103434847101705,1.2293005054656543,-1.0158899052219719,0.12002937751953492,-0.1332726731919672,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.4514246037525456,-0.06547168534395427,0.7799938150588938,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.333895276304063,-0.8944387358535816,0.7799938150588938,0.1584575743950177,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.01174949526901376,-0.7531365822504956,0.7799938150588938,0.8053376886096345,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.9628195345846964,-0.5583121546981674,0.12002937751953492,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.5570689430320805,-0.45997858722334645,0.12002937751953492,0.1584575743950177,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.213724840373592,0.6326631399564139,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.6254667777639105,-0.6370460162197445,0.12002937751953492,-1.0845669588016988,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,1.3085337599253055,0.17039486151217492,0.12002937751953492,-1.0845669588016988,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.685503143975917,1.3572659442363761,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,1.1104506237761775,-1.422793202319655,0.12002937751953492,-1.376297206388683,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,-0.6221165404081961,-0.3768054760627867,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.7020589237415733,-0.6956776152251745,0.12002937751953492,0.8053376886096345,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-2.153758531308999,-0.10181816945648633,2.043758209162809,2.0999226901376113,-1.376297206388683,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.8872006283289584,-0.5270698883709883,0.12002937751953492,-0.7674688635984549,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.7812921782012245,-0.5561344095922514,0.12002937751953492,-0.8689402540634926,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.29431798070537823,1.2269235078318648,0.4254423171857947,0.12002937751953492,0.3106646600925742,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.5217075232994142,1.2290363946174556,1.727315093387789,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-1.0423168998925465,0.5479823591071431,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.6197395427744066,-0.5526165136519257,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,2.28442334402001,-1.088174290852952,0.12002937751953492,-2.188068330108987,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.8870197211516301,-1.110286779620714,0.12002937751953492,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.10682940062059523,-0.33433944649742536,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.213724840373592,2.2910160381114215,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.198218629049062,0.25934737314612705,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.8175585680753358,0.0332806792666197,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,2.680589616318266,0.6933887246406091,0.7799938150588938,-1.0845669588016988,1.728717773316584,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.1103434847101705,-0.3556286945755691,-1.4222906457567515,0.12002937751953492,-1.6426596063594079,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.4367038500209432,-0.6187027016737601,0.12002937751953492,-0.2727958350813947,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.4931472428162929,-0.6524577508154575,0.12002937751953492,-2.188068330108987,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.6197395427744066,-0.7637740294986236,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-2.969784035313791,-1.0159058150726628,2.118555377608307,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.5690233849685608,-1.0854939891841322,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
